City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
47,Plyussa,RU,58.4308,29.3654,43.86,85,98,2.55,overcast clouds
48,Port Lincoln,AU,-34.7333,135.8667,56.53,84,100,7.61,overcast clouds
49,Kimbe,PG,-5.5502,150.1429,74.8,91,95,3.53,light rain
50,Sao Joao Da Barra,BR,-21.6403,-41.0511,75.29,71,85,13.73,overcast clouds
51,Abha,SA,18.2164,42.5053,66.02,55,0,4.61,clear sky
52,Vaini,TO,-21.2,-175.2,73.56,78,75,8.05,broken clouds
53,Pedernales,DO,18.0384,-71.744,84.88,67,100,11.07,overcast clouds
54,Altamira,BR,-3.2033,-52.2064,91.49,55,40,8.05,scattered clouds
55,Iqaluit,CA,63.7506,-68.5145,33.53,69,75,26.46,broken clouds
56,Leningradskiy,RU,69.3833,178.4167,26.29,80,100,9.17,overcast clouds
57,Veracruz,MX,19.3333,-96.6667,79.36,58,30,5.59,scattered clouds
58,Jamestown,US,42.097,-79.2353,61.02,52,0,14.97,clear sky
59,Yellowknife,CA,62.456,-114.3525,55.92,76,75,10.36,broken clouds
60,Roebourne,AU,-20.7833,117.1333,71.94,83,0,13.82,clear sky
61,Gat,IL,31.61,34.7642,83.39,100,0,3.4,clear sky
62,Sotuta,MX,20.6,-89.0167,90.75,33,9,4.38,clear sky
63,Butaritari,KI,3.0707,172.7902,81.7,75,100,15.14,light rain
64,Itaituba,BR,-4.2761,-55.9836,96.96,46,40,8.05,scattered clouds
65,Aswan,EG,24.0934,32.907,97.9,16,0,5.75,clear sky
66,Mount Gambier,AU,-37.8333,140.7667,46.04,96,5,3.6,clear sky
67,Saint George,US,37.1041,-113.5841,83.43,28,0,3.0,clear sky
68,Bluff,NZ,-46.6,168.3333,39.76,88,79,7.31,broken clouds
69,Luderitz,NA,-26.6481,15.1594,59.59,77,0,10.27,clear sky
70,Maracai,BR,-22.6106,-50.6672,78.55,60,37,7.56,scattered clouds
71,Bardiyah,LY,31.7561,25.0865,81.95,60,0,2.8,clear sky
72,Castro,BR,-24.7911,-50.0119,68.85,70,53,6.69,broken clouds
73,Banapur,IN,19.7833,85.1833,79.84,84,15,4.34,few clouds
74,Esperance,AU,-33.8667,121.9,53.44,81,100,13.4,overcast clouds
75,Oistins,BB,13.0667,-59.5333,87.89,70,40,14.97,scattered clouds
76,Jacareacanga,BR,-6.2222,-57.7528,99.39,29,100,4.63,overcast clouds
77,Hobart,AU,-42.8794,147.3294,44.46,87,20,5.75,few clouds
78,Zeya,RU,53.75,127.2667,35.29,98,100,7.99,snow
79,Nome,US,64.5011,-165.4064,31.15,87,2,5.7,clear sky
80,Tiksi,RU,71.6872,128.8694,16.88,91,99,11.97,overcast clouds
81,Samarai,PG,-10.6167,150.6667,81.25,74,12,8.77,few clouds
82,Arraial Do Cabo,BR,-22.9661,-42.0278,75.16,68,0,18.41,clear sky
83,Vanimo,PG,-2.6741,141.3028,76.53,90,68,4.43,broken clouds
84,Salinopolis,BR,-0.6136,-47.3561,83.41,70,69,13.58,broken clouds
85,Palmer,US,42.1584,-72.3287,59.59,77,100,6.64,overcast clouds
86,Saldanha,ZA,-33.0117,17.9442,59.05,80,25,15.05,scattered clouds
87,Kavieng,PG,-2.5744,150.7967,80.71,80,9,12.24,light rain
88,Hay River,CA,60.8156,-115.7999,60.78,67,75,11.5,broken clouds
89,Taman,RU,45.2117,36.7161,69.8,83,100,11.27,overcast clouds
90,Chuy,UY,-33.6971,-53.4616,63.14,66,8,9.62,clear sky
91,Jiuquan,CN,39.7432,98.5174,48.42,24,100,10.56,overcast clouds
92,Bar Harbor,US,44.3876,-68.2039,62.53,69,100,5.01,overcast clouds
93,Busselton,AU,-33.65,115.3333,54.54,86,79,15.28,broken clouds
94,Beloha,MG,-25.1667,45.05,68.94,81,0,7.58,clear sky
95,Half Moon Bay,US,37.4636,-122.4286,72.79,76,100,5.75,mist
96,Serro,BR,-18.6047,-43.3794,78.12,56,65,0.54,broken clouds
97,Kahului,US,20.8947,-156.47,81.84,74,12,3.0,few clouds
98,Northam,GB,51.0333,-4.2167,59.61,93,99,16.75,light rain
99,Nouakchott,MR,18.0858,-15.9785,82.33,63,6,17.58,clear sky
100,College,US,64.8569,-147.8028,49.21,86,99,3.87,overcast clouds
101,San Cristobal,VE,7.7669,-72.225,84.38,51,36,10.11,scattered clouds
102,Oxford,GB,51.7522,-1.256,60.19,79,0,11.5,clear sky
103,Saint Anthony,US,45.0205,-93.218,71.65,52,20,9.22,few clouds
104,Peniche,PT,39.3558,-9.3811,69.3,68,99,13.04,overcast clouds
105,Bayan,CN,46.0833,127.4,46.45,93,48,9.1,scattered clouds
106,Pisco,PE,-13.7,-76.2167,68.05,60,0,8.05,clear sky
107,Marsh Harbour,BS,26.5412,-77.0636,82.71,72,42,1.54,scattered clouds
108,Ilulissat,GL,69.2167,-51.1,29.21,76,72,3.4,broken clouds
109,Bilibino,RU,68.0546,166.4372,27.63,92,100,1.28,overcast clouds
110,Alamos,MX,27.0167,-108.9333,90.12,36,0,4.18,clear sky
111,Khatanga,RU,71.9667,102.5,28.36,96,100,13.67,light snow
112,Katsuura,JP,35.1333,140.3,69.98,83,9,11.03,clear sky
113,Cap-Aux-Meules,CA,47.3821,-61.8597,57.22,77,75,10.36,broken clouds
114,Sfantu Gheorghe,RO,45.8667,25.7833,61.27,69,100,3.56,overcast clouds
115,Bud,US,39.447,-86.1758,73.85,42,0,14.54,clear sky
116,Merauke,ID,-8.4667,140.3333,78.91,85,100,10.74,light rain
117,Sioux Lookout,CA,50.1001,-91.917,53.67,66,75,8.05,broken clouds
118,Russell,US,32.3502,-85.1999,82.0,17,0,10.0,clear sky
119,Requena,ES,39.4883,-1.1004,61.79,37,17,3.0,few clouds
120,Willmar,US,45.1219,-95.0433,69.6,72,75,11.5,light rain
121,Barrow,US,71.2906,-156.7887,28.35,74,100,13.35,overcast clouds
122,Lorengau,PG,-2.0226,147.2712,80.94,79,21,10.07,few clouds
123,Mindelo,CV,16.8901,-24.9804,81.95,65,40,26.46,scattered clouds
124,Maragogi,BR,-9.0122,-35.2225,78.04,70,7,10.09,clear sky
125,Gien,FR,47.6933,2.6309,63.45,86,62,8.48,broken clouds
126,Wewak,PG,-3.5534,143.6268,78.22,85,67,6.51,broken clouds
127,Saint-Georges,GD,12.0564,-61.7485,87.48,74,20,20.71,few clouds
128,Westport,US,41.1415,-73.3579,60.75,93,100,11.01,overcast clouds
129,Aksarka,RU,66.5606,67.7975,32.67,72,100,14.79,overcast clouds
130,Kodiak,US,57.79,-152.4072,45.54,76,96,6.53,overcast clouds
131,Saskylakh,RU,71.9167,114.0833,31.75,98,100,9.04,overcast clouds
132,Kondoa,TZ,-4.9,35.7833,66.63,57,44,8.55,scattered clouds
133,Cururupu,BR,-1.8283,-44.8683,85.44,60,94,7.63,overcast clouds
134,Atar,MR,20.5169,-13.0499,87.15,23,0,9.55,clear sky
135,Cape Town,ZA,-33.9258,18.4232,61.27,72,0,16.11,clear sky
136,Adamas,GR,36.7333,24.4333,76.24,78,5,12.64,clear sky
137,Ponta Do Sol,PT,32.6667,-17.1,74.01,83,79,4.18,broken clouds
138,Vardo,NO,70.3705,31.1107,37.38,81,100,2.3,overcast clouds
139,Cabedelo,BR,-6.9811,-34.8339,84.87,68,40,15.57,scattered clouds
140,Honningsvag,NO,70.9821,25.9704,42.55,70,100,8.05,overcast clouds
141,Taoudenni,ML,22.6783,-3.9836,93.63,15,1,7.9,clear sky
142,Talnakh,RU,69.4865,88.3972,26.62,97,100,5.41,light snow
143,Kiama,AU,-34.6833,150.8667,53.01,94,44,1.99,scattered clouds
144,Ottawa,CA,45.4112,-75.6981,66.24,59,100,11.5,overcast clouds
145,Lata,PT,40.1629,-8.3327,62.24,57,71,2.39,broken clouds
146,Fortuna,US,40.5982,-124.1573,55.74,42,100,5.55,overcast clouds
147,Lashio,MM,22.9333,97.75,67.64,99,96,1.39,overcast clouds
148,Santiago,CL,-33.4569,-70.6483,82.29,34,0,11.5,clear sky
149,Green River,US,41.5286,-109.4662,59.99,46,6,1.99,clear sky
150,Maningrida,AU,-12.0667,134.2667,77.31,84,77,5.97,light rain
151,Hofn,IS,64.2539,-15.2082,46.9,93,100,7.05,overcast clouds
152,Ribeira Grande,PT,38.5167,-28.7,73.8,83,75,21.85,broken clouds
153,Faanui,PF,-16.4833,-151.75,77.77,70,15,9.17,few clouds
154,Palmerston,AU,-12.486,130.9833,73.38,83,97,5.75,overcast clouds
155,Chokurdakh,RU,70.6333,147.9167,22.06,94,100,4.0,overcast clouds
156,Kamogawa,JP,35.1,140.1,70.14,89,24,7.76,few clouds
157,Ballina,AU,-28.8667,153.5667,55.44,99,100,10.02,light rain
158,Deva,RO,45.8833,22.9,61.72,95,100,9.19,light rain
159,Guerrero Negro,MX,27.9769,-114.0611,74.61,62,2,13.8,clear sky
160,Miracema Do Tocantins,BR,-9.5618,-48.3967,102.42,15,2,7.85,clear sky
161,Bethel,US,41.3712,-73.414,60.89,55,100,12.66,overcast clouds
162,Thenzawl,IN,23.3167,92.75,66.94,99,100,1.79,light rain
163,Riyadh,SA,24.6877,46.7219,83.26,15,0,6.29,clear sky
164,Zyryanka,RU,65.75,150.85,25.81,93,99,9.17,overcast clouds
165,Norman Wells,CA,65.282,-126.8329,51.62,68,100,12.48,overcast clouds
166,Cristalina,BR,-16.7686,-47.6136,79.57,40,100,0.74,overcast clouds
167,Kuznechikha,RU,57.2161,42.3348,56.01,99,100,7.38,light rain
168,Port Elizabeth,ZA,-33.918,25.5701,61.32,91,20,5.75,few clouds
169,Manali,IN,13.1667,80.2667,86.09,64,100,6.69,overcast clouds
170,Abilene,US,32.4487,-99.7331,88.18,27,0,1.99,clear sky
171,Puerto Escondido,MX,15.85,-97.0667,83.34,76,26,8.81,scattered clouds
172,Salacgriva,LV,57.7536,24.3581,48.49,84,96,8.25,overcast clouds
173,Qaqortoq,GL,60.7167,-46.0333,39.61,84,98,2.91,overcast clouds
174,Zunyi,CN,27.6867,106.9072,69.67,88,100,3.24,overcast clouds
175,Evensk,RU,61.95,159.2333,30.25,83,86,8.59,overcast clouds
176,Novoagansk,RU,61.9449,76.6625,26.85,87,11,6.53,few clouds
177,Waipawa,NZ,-41.4122,175.5153,47.82,96,100,15.55,light rain
178,Severo-Kurilsk,RU,50.6789,156.125,44.91,82,100,14.52,overcast clouds
179,Nicolas De Pierola,PE,-11.95,-76.7,79.12,36,14,10.22,few clouds
180,Christchurch,NZ,-43.5333,172.6333,47.91,95,75,3.44,broken clouds
181,Muli,MV,2.9167,73.5667,82.18,76,100,17.56,overcast clouds
182,Khoy,IR,38.5504,44.9535,65.07,38,0,3.87,clear sky
183,Buchanan,LR,5.8808,-10.0467,76.14,89,100,7.81,light rain
184,Cidreira,BR,-30.1811,-50.2056,65.28,72,82,12.95,broken clouds
185,Ancud,CL,-41.8697,-73.8203,56.17,53,100,2.28,overcast clouds
186,Chibombo,ZM,-14.6569,28.0706,73.4,28,0,9.1,clear sky
187,Kirundo,BI,-2.5833,30.1667,63.21,89,100,3.65,moderate rain
188,Corrales,US,35.2378,-106.6067,81.41,31,0,7.0,clear sky
189,Tuatapere,NZ,-46.1333,167.6833,35.46,94,45,3.85,scattered clouds
190,Avarua,CK,-21.2078,-159.775,73.45,49,100,5.75,overcast clouds
191,Komsomolskiy,UZ,40.4272,71.7189,63.32,42,97,2.3,overcast clouds
192,Coquimbo,CL,-29.9533,-71.3436,60.53,77,40,4.61,scattered clouds
193,Aleksandrov Gay,RU,50.147,48.5704,62.87,61,100,7.9,overcast clouds
194,East London,ZA,-33.0153,27.9116,59.94,94,0,4.61,clear sky
195,Moose Factory,CA,51.2585,-80.6094,43.05,52,100,6.89,overcast clouds
196,Catania,IT,37.5021,15.0872,75.47,52,0,17.27,clear sky
197,Juegang,CN,32.3174,121.1855,74.91,95,51,12.64,broken clouds
198,Najran,SA,17.4924,44.1277,75.9,16,0,3.67,clear sky
199,Sovetskiy,RU,61.3614,63.5842,31.62,73,100,8.03,overcast clouds
200,Noshiro,JP,40.2039,140.0242,60.46,86,0,3.96,clear sky
201,Calvinia,ZA,-31.4707,19.776,62.64,31,7,2.24,clear sky
202,Sitka,US,57.0531,-135.33,52.54,77,94,7.43,light rain
203,Dongsheng,CN,39.8161,109.9776,58.82,88,14,11.95,few clouds
204,Brae,GB,60.3964,-1.353,52.18,86,45,18.9,light rain
205,Miles City,US,46.4083,-105.8406,55.76,79,100,9.64,overcast clouds
206,Porto Novo,BJ,6.4965,2.6036,78.62,86,16,5.99,few clouds
207,Gasa,PS,31.5,34.4667,74.88,75,0,5.82,clear sky
208,Bukachacha,RU,52.9833,116.9167,24.69,86,6,6.78,clear sky
209,Prokhorovka,RU,51.0374,36.7325,62.17,83,100,7.65,overcast clouds
210,Mar Del Plata,AR,-38.0023,-57.5575,64.94,59,23,8.99,few clouds
211,Nynashamn,SE,58.9034,17.9479,53.11,84,100,13.42,overcast clouds
212,Saint-Francois,FR,46.4154,3.9054,65.64,82,100,8.05,overcast clouds
213,Yerbogachen,RU,61.2767,108.0108,25.61,81,89,4.21,overcast clouds
214,Ust-Omchug,RU,61.15,149.6333,14.56,95,100,3.87,overcast clouds
215,Manaus,BR,-3.1019,-60.025,93.7,52,40,5.75,moderate rain
216,Upernavik,GL,72.7868,-56.1549,22.69,85,23,4.83,few clouds
217,Gao,ML,16.6362,1.637,94.87,29,77,13.78,broken clouds
218,Fort Abbas,PK,29.1925,72.8536,87.96,25,0,10.65,clear sky
219,Kayankulam,IN,9.1833,76.5,75.43,86,100,4.68,overcast clouds
220,Acapulco,MX,16.8634,-99.8901,84.04,73,27,5.99,scattered clouds
221,Matamoros,MX,25.5333,-103.25,81.1,33,4,8.01,clear sky
222,Sola,VU,-13.8833,167.55,79.75,77,17,10.02,few clouds
223,West Bay,KY,19.3667,-81.4167,87.08,57,76,12.77,broken clouds
224,Kununurra,AU,-15.7667,128.7333,75.18,69,100,8.05,overcast clouds
225,Manggar,ID,-2.8833,108.2667,78.4,85,100,5.5,heavy intensity rain
226,Lagoa,PT,39.05,-27.9833,71.38,82,100,20.89,overcast clouds
227,Keti Bandar,PK,24.1447,67.4497,81.64,73,20,13.2,few clouds
228,Praia Da Vitoria,PT,38.7333,-27.0667,73.76,81,99,17.36,overcast clouds
229,Hami,CN,42.8,93.45,45.1,20,100,15.68,overcast clouds
230,Cozumel,MX,20.5083,-86.9458,86.07,63,20,6.91,few clouds
231,Santa Cruz De La Palma,ES,28.6835,-17.7642,73.54,64,75,13.8,broken clouds
232,Boke,GN,10.9409,-14.2967,76.5,93,79,5.57,light rain
233,Rawah,IQ,34.4816,41.9093,82.94,16,0,4.63,clear sky
234,Norden,DE,53.6,7.2,57.94,72,0,3.0,clear sky
235,Qaanaaq,GL,77.484,-69.3632,9.84,73,0,6.24,clear sky
236,Berlevag,NO,70.8578,29.0864,39.15,87,100,3.44,overcast clouds
237,Pangoa,PE,-12.1167,-73.0,87.93,40,40,3.85,scattered clouds
238,Port Blair,IN,11.6667,92.75,81.19,81,100,14.99,overcast clouds
239,Mossendjo,CG,-2.9506,12.7261,70.93,96,36,4.45,scattered clouds
240,Wawa,NG,9.9022,4.4192,76.46,84,48,1.97,scattered clouds
241,Puerto Ayora,EC,-0.7393,-90.3518,67.55,90,98,5.99,overcast clouds
242,Paamiut,GL,61.994,-49.6678,36.18,95,100,10.49,light rain
243,Whitecourt,CA,54.1502,-115.6855,66.43,51,15,6.33,few clouds
244,Chifeng,CN,42.2683,118.9636,56.28,93,100,4.27,overcast clouds
245,Okhotsk,RU,59.3833,143.3,32.92,62,11,11.03,few clouds
246,Sur,OM,22.5667,59.5289,81.45,76,5,14.54,clear sky
247,Laredo,US,27.5064,-99.5075,87.89,39,1,8.81,clear sky
248,Maceio,BR,-9.6658,-35.7353,81.84,61,20,12.66,few clouds
249,Rio Gallegos,AR,-51.6226,-69.2181,51.62,32,6,17.65,clear sky
250,Sergeyevka,KZ,53.88,67.4158,30.76,51,8,6.31,clear sky
251,Victoria,HK,22.2855,114.1577,83.32,86,9,11.01,clear sky
252,Saurimo,AO,-9.6608,20.3916,71.33,67,77,3.6,broken clouds
253,Balykshi,KZ,47.0667,51.8667,60.8,41,40,6.71,scattered clouds
254,Pevek,RU,69.7008,170.3133,32.81,83,100,6.38,overcast clouds
255,Hit,IQ,33.6416,42.8251,84.18,18,0,8.46,clear sky
256,Tchollire,CM,8.4022,14.1698,72.73,91,70,2.71,moderate rain
257,Trindade,BR,-16.6494,-49.4889,92.64,24,97,1.63,overcast clouds
258,Ponta Delgada,PT,37.7333,-25.6667,72.32,78,75,13.8,broken clouds
259,Kavaratti,IN,10.5669,72.642,81.41,76,97,16.37,overcast clouds
260,Vikhorevka,RU,56.1201,101.1636,26.19,97,99,4.05,overcast clouds
261,Udachnyy,RU,66.4167,112.4,19.4,97,98,4.36,overcast clouds
262,Baykit,RU,61.67,96.37,27.34,87,100,3.33,overcast clouds
263,Yulara,AU,-25.2406,130.9889,56.86,79,100,7.9,overcast clouds
264,Yantal,RU,56.8471,105.2542,25.56,94,100,6.69,light snow
265,Portland,US,45.5234,-122.6762,80.83,50,0,9.22,clear sky
266,Sorland,NO,67.667,12.6934,51.66,68,100,12.88,overcast clouds
267,North Bend,US,43.4065,-124.2243,75.92,85,0,1.01,clear sky
268,Ostrovnoy,RU,68.0531,39.5131,36.52,97,100,10.42,light rain
269,Abasolo,MX,20.45,-101.5167,80.35,24,85,6.15,overcast clouds
270,Awbari,LY,26.5921,12.7805,90.46,13,0,8.34,clear sky
271,Gympie,AU,-26.1898,152.665,58.59,96,93,3.74,overcast clouds
272,Eenhana,NA,-17.4667,16.3333,78.49,15,0,7.52,clear sky
273,Ugoofaaru,MV,5.6667,73.0,81.61,79,100,18.52,overcast clouds
274,Bryan,US,30.6744,-96.37,85.82,25,0,3.44,clear sky
275,Pacific Grove,US,36.6177,-121.9166,63.66,85,100,10.0,overcast clouds
276,Coahuayana,MX,18.7333,-103.6833,87.96,63,100,5.99,overcast clouds
277,Kudahuvadhoo,MV,2.6708,72.8944,82.45,75,100,17.38,overcast clouds
278,Ranfurly,NZ,-45.1333,170.1,37.11,97,21,2.06,few clouds
279,Dingle,PH,10.9995,122.6711,76.1,93,28,6.49,scattered clouds
280,Loikaw,MM,19.6742,97.2094,67.82,99,100,1.7,overcast clouds
281,Ambilobe,MG,-13.2,49.05,68.83,76,5,4.83,clear sky
282,Rabaul,PG,-4.1967,152.1721,78.89,77,10,2.39,light rain
283,Jizan,SA,17.3333,42.6667,89.47,55,0,5.21,clear sky
284,Ak-Dovurak,RU,51.1833,90.6,23.5,54,82,3.22,broken clouds
285,Belmonte,BR,-15.8631,-38.8828,76.1,74,89,9.86,overcast clouds
286,Tasiilaq,GL,65.6145,-37.6368,39.36,98,100,4.16,overcast clouds
287,Riverton,US,40.5219,-111.9391,69.04,42,0,4.0,clear sky
288,Auki,SB,-8.7676,160.7034,75.85,84,6,3.2,clear sky
289,San Miguel,SV,13.4833,-88.1833,85.41,65,100,3.02,overcast clouds
290,Asau,RO,46.4333,26.4,67.28,65,100,4.97,overcast clouds
291,Lavrentiya,RU,65.5833,-171.0,36.32,74,70,18.01,broken clouds
292,Marsa Matruh,EG,31.3525,27.2453,80.06,75,0,8.5,clear sky
293,Klaksvik,FO,62.2266,-6.589,50.92,88,100,20.29,overcast clouds
294,Mezhdurechenskiy,RU,59.6,65.9333,27.46,79,29,7.0,scattered clouds
295,Gbarnga,LR,6.9956,-9.4722,72.54,99,69,5.1,moderate rain
296,Mattru,SL,7.6244,-11.8332,74.26,96,97,4.5,light rain
297,Caravelas,BR,-17.7125,-39.2481,74.84,65,86,8.28,overcast clouds
298,Constitucion,CL,-35.3333,-72.4167,63.48,65,18,2.37,few clouds
299,Korla,CN,41.7597,86.1469,53.91,30,100,12.35,overcast clouds
300,Bereda,ES,43.2686,-7.5406,62.58,93,24,2.33,few clouds
301,Nageshwari,BD,25.9377,89.7148,83.23,75,80,3.87,broken clouds
302,Flin Flon,CA,54.7682,-101.865,57.31,45,6,6.13,clear sky
303,San Carlos De Bariloche,AR,-41.1456,-71.3082,65.95,38,0,3.44,clear sky
304,Mugango,TZ,-1.6833,33.7,72.36,69,71,4.36,light rain
305,Den Helder,NL,52.9599,4.7593,62.58,78,75,12.66,broken clouds
306,Petropavlovsk-Kamchatskiy,RU,53.0452,158.6483,36.19,81,20,8.95,few clouds
307,Petropavl,KZ,54.8753,69.1628,29.62,61,72,6.62,broken clouds
308,Honiara,SB,-9.4333,159.95,77.16,82,71,3.38,broken clouds
309,Rosarito,MX,32.3333,-117.0333,76.62,64,2,7.76,clear sky
310,Otaru,JP,43.1894,141.0022,59.02,91,46,6.46,scattered clouds
311,Nantucket,US,41.2835,-70.0995,62.74,79,100,19.57,mist
312,Mehamn,NO,71.0357,27.8492,39.11,93,100,1.14,overcast clouds
313,Tema,GH,5.667,-0.0166,77.65,81,42,11.81,scattered clouds
314,Zaranj,AF,30.9667,61.8833,77.59,18,0,28.16,clear sky
315,Yoichi,JP,43.2039,140.7703,62.85,90,80,7.11,broken clouds
316,Olavarria,AR,-36.8927,-60.3225,78.62,25,100,6.24,overcast clouds
317,Bandarbeyla,SO,9.4942,50.8122,77.97,78,100,16.82,overcast clouds
318,Pangnirtung,CA,66.1451,-65.7125,35.2,48,79,2.57,broken clouds
319,Sosnovo-Ozerskoye,RU,52.5249,111.5418,24.37,70,7,13.15,clear sky
320,Calama,CL,-22.4667,-68.9333,72.73,4,0,16.11,clear sky
321,Panjab,AF,34.388,67.0233,45.5,49,0,5.28,clear sky
322,Seydi,TM,39.4816,62.9137,60.08,19,0,10.94,clear sky
323,Lompoc,US,34.6391,-120.4579,77.02,77,100,5.75,overcast clouds
324,Namibe,AO,-15.1961,12.1522,66.61,87,77,5.46,broken clouds
325,Luang Prabang,LA,19.8856,102.1347,71.83,100,100,0.89,overcast clouds
326,Teya,RU,60.3778,92.6267,26.78,95,100,2.62,overcast clouds
327,Camacha,PT,33.0833,-16.3333,69.22,68,40,14.97,scattered clouds
328,Pangai,TO,-19.8,-174.35,75.88,75,99,18.86,overcast clouds
329,Victor Harbor,AU,-35.5667,138.6167,57.69,83,45,4.94,scattered clouds
330,San Jeronimo,PE,-11.9472,-75.2829,56.59,60,99,6.96,overcast clouds
331,Belyy Yar,RU,53.6039,91.3903,31.89,81,40,2.24,light shower snow
332,Yaan,NG,7.3833,8.5667,76.69,85,21,1.83,few clouds
333,Lebu,CL,-37.6167,-73.65,57.04,68,0,12.3,clear sky
334,Caicedo,CO,6.4051,-75.9826,71.58,65,100,1.81,overcast clouds
335,Sao Miguel Do Araguaia,BR,-13.275,-50.1628,102.88,16,11,6.46,few clouds
336,Benghazi,LY,32.1167,20.0667,86.47,50,0,4.34,clear sky
337,Chapais,CA,49.7834,-74.8492,40.93,53,99,9.73,overcast clouds
338,Gemena,CD,3.25,19.7667,72.61,91,7,3.04,clear sky
339,Ogori,JP,34.1,131.4,66.74,85,7,3.18,clear sky
340,Chiang Rai,TH,19.9167,99.9167,74.57,99,100,0.65,light rain
341,Padang,ID,-0.9492,100.3543,77.04,91,98,2.57,moderate rain
342,Olafsvik,IS,64.8945,-23.7142,46.96,90,100,13.02,overcast clouds
343,Goleniow,PL,53.5639,14.8285,55.96,93,75,6.91,broken clouds
344,Bambous Virieux,MU,-20.3428,57.7575,71.85,64,75,12.66,broken clouds
345,Anan,JP,33.9167,134.65,71.08,70,99,5.82,overcast clouds
346,Iturama,BR,-19.7281,-50.1956,88.74,38,14,10.38,few clouds
347,Khandyga,RU,62.6667,135.6,21.94,95,21,1.07,few clouds
348,Sao Jose Da Coroa Grande,BR,-8.8978,-35.1478,78.33,69,14,10.29,few clouds
349,Dobryanka,RU,58.4619,56.4165,42.75,79,100,6.13,overcast clouds
